baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0017383098602294922,0.00853729248046875,18,20.0,1,1,5848,17,17,17,0,9,8,0,0,2.0,4.4237021963681406e-05,0.1111111111111111,5883
0.0014417171478271484,0.005640506744384766,76,77.0,1,1,4327,37,37,37,5,5,27,0,0,1.0,2.2118510981840703e-05,0.013157894736842105,4402
0.0015649795532226562,0.006703615188598633,90,95.0,1,1,4327,49,49,49,4,10,35,0,0,5.0,0.00011059255490920351,0.05555555555555555,4426
0.0028717517852783203,0.04031109809875488,139,155.0,1,1,40831,136,136,136,74,62,0,0,0,16.0,0.00035389617570945125,0.11510791366906475,41104
0.0018002986907958984,0.03925347328186035,51,54.0,1,1,40831,50,50,50,23,27,0,0,0,3.0,6.63555329455221e-05,0.058823529411764705,40932
0.0016067028045654297,0.011868953704833984,84,89.0,1,1,6862,83,83,83,3,80,0,0,0,5.0,0.00011059255490920351,0.05952380952380952,7029
0.001529693603515625,0.033240318298339844,70,76.0,1,1,40324,70,70,70,44,26,0,0,0,6.0,0.0001327110658910442,0.08571428571428572,40465
0.0014190673828125,0.010177850723266602,112,117.0,1,1,5926,79,79,79,8,51,20,0,0,5.0,0.00011059255490920351,0.044642857142857144,6085
0.001455545425415039,0.005316734313964844,32,34.0,1,1,4327,23,23,23,1,3,19,0,0,2.0,4.4237021963681406e-05,0.0625,4374
0.0014350414276123047,0.03872489929199219,185,203.0,1,1,40831,178,178,178,89,89,0,0,0,18.0,0.00039813319767313264,0.0972972972972973,41188
0.0014524459838867188,0.014334440231323242,56,60.0,1,1,6862,55,55,55,5,50,0,0,0,4.0,8.847404392736281e-05,0.07142857142857142,6973
0.0013904571533203125,0.039267539978027344,44,49.0,1,1,40831,44,44,44,25,19,0,0,0,5.0,0.00011059255490920351,0.11363636363636363,40920
0.001608133316040039,0.039666175842285156,81,89.0,1,1,40831,81,81,81,50,31,0,0,0,8.0,0.00017694808785472562,0.09876543209876543,40994
0.0014939308166503906,0.043450355529785156,89,100.0,1,1,40831,87,87,87,46,41,0,0,0,11.0,0.00024330362080024774,0.12359550561797752,41006
0.0018410682678222656,0.040024757385253906,80,88.0,1,1,40831,78,78,78,35,43,0,0,0,8.0,0.00017694808785472562,0.1,40988
0.0015411376953125,0.009369373321533203,41,42.0,1,1,6862,38,38,38,3,35,0,0,0,1.0,2.2118510981840703e-05,0.024390243902439025,6939
0.0015480518341064453,0.00791025161743164,62,66.0,1,1,5848,47,47,47,4,24,19,0,0,4.0,8.847404392736281e-05,0.06451612903225806,5943
0.0019192695617675781,0.007134675979614258,36,41.0,1,1,5341,30,30,30,1,7,22,0,0,5.0,0.00011059255490920351,0.1388888888888889,5402
0.002034902572631836,0.0362398624420166,41,43.0,1,1,40831,41,41,41,22,19,0,0,0,2.0,4.4237021963681406e-05,0.04878048780487805,40914
0.0015456676483154297,0.005248308181762695,89,90.0,1,1,4327,51,51,51,4,11,36,0,0,1.0,2.2118510981840703e-05,0.011235955056179775,4430
0.0014541149139404297,0.011434316635131836,158,173.0,1,1,5848,151,151,151,7,144,0,0,0,15.0,0.0003317776647276105,0.0949367088607595,6151
0.0019235610961914062,0.04084968566894531,56,60.0,1,1,40831,56,56,56,36,20,0,0,0,4.0,8.847404392736281e-05,0.07142857142857142,40944
0.0014986991882324219,0.041414499282836914,32,36.0,1,1,40324,32,32,32,16,16,0,0,0,4.0,8.847404392736281e-05,0.125,40389
0.0014312267303466797,0.007250547409057617,113,116.0,1,1,5341,47,47,47,7,7,33,0,0,3.0,6.63555329455221e-05,0.02654867256637168,5436
0.0016655921936035156,0.009457588195800781,80,84.0,1,1,5926,62,62,62,4,37,21,0,0,4.0,8.847404392736281e-05,0.05,6051
0.0019452571868896484,0.04044795036315918,44,49.0,1,1,40831,44,44,44,21,23,0,0,0,5.0,0.00011059255490920351,0.11363636363636363,40920
0.0017685890197753906,0.007323026657104492,158,165.0,1,1,4834,92,92,92,11,55,26,0,0,7.0,0.00015482957687288493,0.04430379746835443,5019
0.0017023086547851562,0.035115957260131836,44,48.0,1,1,40831,44,44,44,22,22,0,0,0,4.0,8.847404392736281e-05,0.09090909090909091,40920
0.0017282962799072266,0.04076051712036133,53,59.0,1,1,40324,52,52,52,23,29,0,0,0,6.0,0.0001327110658910442,0.11320754716981132,40429
0.0016627311706542969,0.04379916191101074,107,118.0,1,1,40831,104,104,104,52,52,0,0,0,11.0,0.00024330362080024774,0.102803738317757,41040
0.0016493797302246094,0.0053021907806396484,53,54.0,1,1,4327,41,41,41,4,4,33,0,0,1.0,2.2118510981840703e-05,0.018867924528301886,4410
0.001623392105102539,0.007070302963256836,205,206.0,1,1,5341,62,62,62,8,17,37,0,0,1.0,2.2118510981840703e-05,0.004878048780487805,5466
0.0016095638275146484,0.009813070297241211,90,96.0,1,1,5848,89,89,89,5,84,0,0,0,6.0,0.0001327110658910442,0.06666666666666667,6027
0.001779317855834961,0.038138389587402344,115,131.0,1,1,40324,114,114,114,61,53,0,0,0,16.0,0.00035389617570945125,0.1391304347826087,40553
0.0016341209411621094,0.008127212524414062,45,47.0,1,1,5848,35,35,35,3,14,18,0,0,2.0,4.4237021963681406e-05,0.044444444444444446,5919
0.0016312599182128906,0.007259368896484375,32,32.0,1,1,5341,26,26,26,2,2,22,0,0,0.0,0.0,0.0,5394
0.0017390251159667969,0.03959393501281738,59,65.0,1,1,40831,59,59,59,38,21,0,0,0,6.0,0.0001327110658910442,0.1016949152542373,40950
0.0017795562744140625,0.009378671646118164,79,87.0,1,1,5848,78,78,78,6,72,0,0,0,8.0,0.00017694808785472562,0.10126582278481013,6005
0.0017924308776855469,0.03498363494873047,63,69.0,1,1,40324,63,63,63,35,28,0,0,0,6.0,0.0001327110658910442,0.09523809523809523,40451
0.001692056655883789,0.008521795272827148,173,186.0,1,1,5848,163,163,163,11,152,0,0,0,13.0,0.00028754064276392913,0.07514450867052024,6175
0.0017802715301513672,0.0338139533996582,49,53.0,1,1,40324,48,48,48,26,22,0,0,0,4.0,8.847404392736281e-05,0.08163265306122448,40421
0.0016574859619140625,0.008831262588500977,158,173.0,1,1,5848,152,152,152,5,147,0,0,0,15.0,0.0003317776647276105,0.0949367088607595,6153
0.002004861831665039,0.03764224052429199,47,52.0,1,1,40831,46,46,46,25,21,0,0,0,5.0,0.00011059255490920351,0.10638297872340426,40924
0.0017261505126953125,0.00759124755859375,69,73.0,1,1,5458,39,39,39,4,11,24,0,0,4.0,8.847404392736281e-05,0.057971014492753624,5537
0.0017325878143310547,0.03681659698486328,69,76.0,1,1,40831,68,68,68,27,41,0,0,0,7.0,0.00015482957687288493,0.10144927536231885,40968
0.0015974044799804688,0.010675907135009766,21,24.0,1,1,6862,20,20,20,2,18,0,0,0,3.0,6.63555329455221e-05,0.14285714285714285,6903
0.0016880035400390625,0.04122114181518555,178,198.0,1,1,40831,174,174,174,105,69,0,0,0,20.0,0.00044237021963681403,0.11235955056179775,41180
